genre,genre_0,genre_1,genre_2,genre_3,genre_4
Cải Lương,0.021850582,0.04251008,-0.020496447,0.053751804,0.022368435
Nhạc Cách Mạng,-0.020018999,0.07322045,-0.02393355,0.016189428,-0.055973876
Nhạc Dance,-0.042908993,-0.08348264,-0.0074195727,-0.063997045,-0.009351732
Nhạc Dân Ca - Quê Hương,0.03790767,0.06522308,-0.024453325,0.041460443,0.010151059
Nhạc Không Lời,0.0054306434,0.012378474,0.006952226,0.029489249,0.014722617
Nhạc Phim,-0.024825884,-0.08317939,0.018513335,-0.043136306,-0.05696533
Nhạc Thiếu Nhi,0.009388512,-0.004245469,-0.001402247,0.009677589,-0.0039416314
Nhạc Trẻ,-0.05501287,-0.09645768,0.037618127,-0.074124694,-0.046295147
Nhạc Trịnh,0.017790543,0.08333258,0.029348295,0.016790163,0.006987662
Nhạc Trữ Tình,0.016534427,0.08208494,-0.021106493,0.05391047,0.0075212345
Nhạc Tôn Giáo,0.004517277,0.08853644,0.0060516717,0.03185369,0.021797227
Pop,0.02032393,0.013777998,0.00054270326,-0.025660466,0.0056680045
Radio Online,0.03330123,0.05986812,-0.0045710253,0.029085303,0.025083756
Rap Việt,-0.024213938,-0.095357195,-0.007853937,-0.018380146,-0.034586318
Rock Việt,0.024802057,0.041618753,0.017103484,0.014177596,0.016433436
Trữ Tình & Bolero,0.033888783,0.09104128,-0.02011597,0.03532012,0.0010017306
unknown,0.03484465,-0.013321772,0.016683206,-0.011415142,0.0015531934
